,id,lat,long,angle,speed,heading,timestamp,width,length
309,8777778,27.9558743,-82.4460243,190.5,8.08,268.55,1616113059.35,210,460
310,8777778,27.9558739,-82.446041,190.5,8.5,267.85,1616113059.499,210,460
311,8777778,27.9558733,-82.4460584,190.5,8.620000000000001,267.7,1616113059.7,210,460
312,8777778,27.9558728,-82.446076,190.5,8.64,267.8,1616113059.9,210,460
313,8777778,27.9558734,-82.4460861,190.5,8.82,268.4875,1616113060.0,210,460
314,8777778,27.9558733,-82.4460906,190.5,8.84,268.52500000000003,1616113060.049,210,460
315,8777778,27.955873,-82.4461041,190.5,8.86,268.6125,1616113060.2,210,460
316,8777778,27.9558728,-82.4461131,190.5,8.8,268.55,1616113060.3,210,460
317,8777778,27.9558726,-82.446122,190.5,8.78,268.46250000000003,1616113060.4,210,460
318,8777778,27.9558731,-82.4461298,190.5,8.700000000000001,268.425,1616113060.499,210,460
319,8777778,27.9558729,-82.4461387,190.5,8.72,268.0375,1616113060.6,210,460
320,8777778,27.9558728,-82.4461431,190.5,8.72,267.7875,1616113060.65,210,460
321,8777778,27.9558725,-82.4461519,190.5,8.66,267.2,1616113060.75,210,460
322,8777778,27.9558717,-82.4461694,190.5,8.540000000000001,265.96250000000003,1616113060.95,210,460
323,8777778,27.9558674,-82.4461961,190.5,7.76,262.925,1616113061.35,210,460
324,8777778,27.9558665,-82.4462038,190.5,7.68,262.6125,1616113061.45,210,460
325,8777778,27.9558645,-82.446215,190.5,7.42,262.2875,1616113061.549,210,460
326,8777778,27.9558634,-82.4462223,190.5,7.28,261.7625,1616113061.65,210,460
327,8777778,27.9558613,-82.4462557,190.5,6.96,260.33750000000003,1616113062.049,210,460
328,8777778,27.9558603,-82.4462626,190.5,6.92,260.0625,1616113062.15,210,460
329,8777778,27.9558593,-82.4462695,190.5,6.9,259.825,1616113062.25,210,460
330,8777778,27.9558545,-82.4463023,190.5,7.96,259.675,1616113062.549,210,460
331,8777778,27.9558525,-82.4463142,190.5,7.96,259.475,1616113062.7,210,460
332,8777778,27.9558505,-82.4463262,190.5,7.98,259.35,1616113062.85,210,460
333,8777778,27.9558491,-82.4463341,190.5,7.98,259.3,1616113062.95,210,460
334,8777778,27.9558486,-82.4463397,190.5,7.54,259.5,1616113063.049,210,460
335,8777778,27.9558473,-82.4463472,190.5,7.54,259.4125,1616113063.15,210,460
336,8664210,27.9558447,-82.4463623,190.5,7.54,259.175,1616113063.35,210,460
337,8777778,27.9558434,-82.4463698,190.5,7.5200000000000005,259.05,1616113063.45,210,460
338,8664210,27.9558422,-82.4463796,190.5,7.640000000000001,258.9875,1616113063.549,210,460
339,8777778,27.9558422,-82.4463796,190.5,7.640000000000001,258.9875,1616113063.549,210,460
340,8664210,27.9558358,-82.4464143,190.5,7.6000000000000005,257.9125,1616113064.0,210,460
341,8664210,27.9558145,-82.4465081,190.5,8.02,253.925,1616113065.2,210,460
342,8664210,27.9558124,-82.4465159,190.5,8.0,253.47500000000002,1616113065.3,210,460
343,8777778,27.9558124,-82.4465159,190.5,8.0,253.47500000000002,1616113065.3,210,460
344,8664210,27.9558103,-82.4465236,190.5,7.96,252.9875,1616113065.4,210,460
345,8664210,27.9558093,-82.4465266,190.5,7.48,252.47500000000002,1616113065.499,210,460
346,8664210,27.9558082,-82.4465302,190.5,7.46,252.22500000000002,1616113065.549,210,460
347,8664210,27.955806,-82.4465374,190.5,7.46,251.70000000000002,1616113065.65,210,460
348,8777778,27.9558038,-82.4465445,190.5,7.4,251.16250000000002,1616113065.75,210,460
349,8664210,27.9557401,-82.4466718,190.5,6.5200000000000005,230.875,1616113067.85,210,460
350,8664210,27.9557362,-82.4466767,190.5,6.48,229.47500000000002,1616113067.95,210,460
351,8664210,27.9557318,-82.4466816,190.5,6.5,227.38750000000002,1616113068.049,210,460
352,8664210,27.9557275,-82.4466862,190.5,6.48,225.8375,1616113068.15,210,460
353,8664210,27.955721,-82.4466928,190.5,6.46,223.5,1616113068.3,210,460
354,8777778,27.9557165,-82.446697,190.5,6.44,221.95000000000002,1616113068.4,210,460
355,8777778,27.9557086,-82.4467038,190.5,6.62,219.4,1616113068.549,210,460
356,8777778,27.9557038,-82.4467076,190.5,6.6000000000000005,217.8125,1616113068.65,210,460
357,8664210,27.9556528,-82.4467364,190.5,7.22,202.57500000000002,1616113069.549,210,460
358,8777778,27.9556528,-82.4467364,190.5,7.22,202.57500000000002,1616113069.549,210,460
359,8777778,27.9556464,-82.4467387,190.5,7.28,200.82500000000002,1616113069.65,210,460
360,8777778,27.9556401,-82.4467408,190.5,7.36,199.10000000000002,1616113069.75,210,460
361,8777778,27.9556336,-82.4467427,190.5,7.38,197.38750000000002,1616113069.85,210,460
362,8777778,27.9555536,-82.446755,190.5,8.040000000000001,182.10000000000002,1616113070.0,210,460
363,8777778,27.9556186,-82.4467468,190.5,7.3,193.32500000000002,1616113070.1,210,460
364,8777778,27.9556153,-82.4467474,190.5,7.34,192.525,1616113070.15,210,460
365,8777778,27.9556054,-82.446749,190.5,7.42,190.16250000000002,1616113070.3,210,460
366,8777778,27.9556054,-82.446749,190.5,7.42,190.16250000000002,1616113070.3,210,460
367,8777778,27.9555897,-82.446753,190.5,7.82,187.53750000000002,1616113070.499,210,460
368,8777778,27.9555682,-82.4467542,190.5,8.06,183.72500000000002,1616113070.8,210,460
369,8777778,27.9555645,-82.4467542,190.5,8.1,183.16250000000002,1616113070.85,210,460
370,8777778,27.9555238,-82.4467538,190.5,8.44,178.9875,1616113071.4,210,460
371,8777778,27.9554653,-82.446756,190.5,8.86,180.375,1616113072.1,210,460
372,8777778,27.9553838,-82.4467565,190.5,9.3,181.20000000000002,1616113073.05,210,460
373,8777778,27.9553412,-82.4467572,190.5,9.56,181.425,1616113073.549,210,460
374,8777778,27.9553326,-82.4467575,190.5,9.620000000000001,181.47500000000002,1616113073.65,210,460
375,8777778,27.9553062,-82.4467582,190.5,9.82,181.53750000000002,1616113073.95,210,460
376,8777778,27.9552998,-82.4467579,190.5,9.56,181.425,1616113074.049,210,460
377,8664210,27.9552912,-82.4467581,190.5,9.58,181.4375,1616113074.15,210,460
378,8664210,27.9552825,-82.4467583,190.5,9.620000000000001,181.45000000000002,1616113074.25,210,460
379,8777778,27.9552738,-82.4467586,190.5,9.68,181.5,1616113074.35,210,460
380,8777778,27.9552572,-82.4467594,190.5,9.64,181.57500000000002,1616113074.549,210,460
381,8777778,27.9552397,-82.44676,190.5,9.72,181.7125,1616113074.75,210,460
382,8777778,27.9552095,-82.4467614,190.5,9.72,182.07500000000002,1616113075.1,210,460
383,8777778,27.9552051,-82.4467615,190.5,9.76,182.10000000000002,1616113075.15,210,460
384,8777778,27.9551874,-82.4467623,190.5,9.82,181.97500000000002,1616113075.35,210,460
385,8777778,27.9551754,-82.4467624,190.5,9.56,181.65,1616113075.499,210,460
386,8777778,27.9551711,-82.4467626,190.5,9.540000000000001,181.625,1616113075.549,210,460
387,8777778,27.9551538,-82.4467632,190.5,9.620000000000001,181.53750000000002,1616113075.75,210,460
388,8777778,27.9551451,-82.4467635,190.5,9.68,181.4625,1616113075.85,210,460
389,8777778,27.9551271,-82.4467634,190.5,9.6,181.16250000000002,1616113076.05,210,460
390,8777778,27.9550969,-82.446764,190.5,9.52,180.925,1616113076.4,210,460
391,8777778,27.955018,-82.4467648,190.5,9.5,180.775,1616113077.3,210,460
392,8664210,27.9549127,-82.4467666,190.5,9.18,180.4625,1616113078.55,210,460
393,8664210,27.9548236,-82.4467686,190.5,8.82,181.51250000000002,1616113079.65,210,460
394,8664210,27.9543992,-82.4469218,190.5,7.4,241.75,1616113086.6,210,460
395,8664210,27.9543964,-82.4469287,190.5,7.46,242.53750000000002,1616113086.7,210,460
396,8664210,27.9543937,-82.4469357,190.5,7.54,243.16250000000002,1616113086.8,210,460
397,8664210,27.9543804,-82.4469617,190.5,7.78,243.775,1616113087.2,210,460
398,8664210,27.9543775,-82.4469689,190.5,7.8,243.8625,1616113087.3,210,460
399,8664210,27.9543686,-82.446984,190.5,8.34,242.8625,1616113087.499,210,460
400,8664210,27.9543653,-82.4469917,190.5,8.42,242.82500000000002,1616113087.6,210,460
401,8664210,27.9543567,-82.447011,190.5,8.52,242.47500000000002,1616113087.85,210,460
402,8664210,27.9543481,-82.447027,190.5,8.48,241.72500000000002,1616113088.1,210,460
403,8664210,27.9543445,-82.4470346,190.5,8.540000000000001,241.70000000000002,1616113088.2,210,460
404,8664210,27.9543307,-82.4470651,190.5,8.64,241.8375,1616113088.6,210,460
405,8664210,27.9543251,-82.4470768,190.5,8.72,241.78750000000002,1616113088.75,210,460
406,8664210,27.9543214,-82.4470847,190.5,8.78,241.76250000000002,1616113088.85,210,460
407,8664210,27.9543176,-82.4470926,190.5,8.84,241.75,1616113088.95,210,460
408,8664210,27.9542976,-82.4471351,190.5,9.3,241.55,1616113089.45,210,460
409,8664210,27.9542865,-82.4471593,190.5,9.3,241.3125,1616113089.75,210,460
410,8664210,27.9542844,-82.4471635,190.5,9.34,241.275,1616113089.8,210,460
411,8664210,27.95427,-82.447194,190.5,9.52,240.9,1616113090.15,210,460
412,8664210,27.9542525,-82.4472294,190.5,9.8,240.675,1616113090.549,210,460
413,8664210,27.9542438,-82.4472469,190.5,9.84,240.57500000000002,1616113090.75,210,460
414,8965636,27.954235,-82.4472643,190.5,9.9,240.4875,1616113090.95,210,460
415,8664210,27.9541885,-82.4473595,190.5,9.98,240.375,1616113091.0,210,460
416,8965636,27.9542171,-82.4473009,190.5,10.08,240.47500000000002,1616113091.35,210,460
417,8664210,27.9542126,-82.4473099,190.5,10.120000000000001,240.45000000000002,1616113091.45,210,460
418,8664210,27.9542082,-82.4473198,190.5,10.24,240.5,1616113091.549,210,460
419,8664210,27.9542036,-82.4473289,190.5,10.24,240.45000000000002,1616113091.65,210,460
420,8965636,27.9542036,-82.4473289,190.5,10.24,240.45000000000002,1616113091.65,210,460
421,8664210,27.954199,-82.4473379,190.5,10.26,240.41250000000002,1616113091.75,210,460
422,8965636,27.954199,-82.4473379,190.5,10.26,240.41250000000002,1616113091.75,210,460
423,8664210,27.9541945,-82.447347,190.5,10.26,240.375,1616113091.85,210,460
424,8965636,27.9541945,-82.447347,190.5,10.26,240.375,1616113091.85,210,460
425,8664210,27.9541899,-82.4473561,190.5,10.26,240.35000000000002,1616113091.95,210,460
426,8664210,27.9541819,-82.4473727,190.5,9.92,240.32500000000002,1616113092.15,210,460
427,8664210,27.9541775,-82.4473814,190.5,9.88,240.3,1616113092.25,210,460
428,8965636,27.9541775,-82.4473814,190.5,9.88,240.3,1616113092.25,210,460
429,8664210,27.9541731,-82.4473901,190.5,9.88,240.28750000000002,1616113092.35,210,460
430,8965636,27.9541731,-82.4473901,190.5,9.88,240.28750000000002,1616113092.35,210,460
431,8965636,27.9541709,-82.4473945,190.5,9.86,240.275,1616113092.4,210,460
432,8965636,27.9541636,-82.4474095,190.5,9.98,240.3375,1616113092.549,210,460
433,8965636,27.9541592,-82.4474183,190.5,9.94,240.3125,1616113092.65,210,460
434,8965636,27.9541548,-82.4474271,190.5,9.92,240.275,1616113092.75,210,460
435,8965636,27.9541503,-82.4474358,190.5,9.88,240.25,1616113092.85,210,460
436,8965636,27.9541435,-82.4474502,190.5,9.96,240.25,1616113093.0,210,460
437,8965636,27.9541369,-82.4474634,190.5,9.9,240.2375,1616113093.15,210,460
438,8965636,27.9541347,-82.4474677,190.5,9.88,240.2375,1616113093.2,210,460
439,8965636,27.9541281,-82.4474808,190.5,9.86,240.22500000000002,1616113093.35,210,460
440,8965636,27.9541237,-82.4474891,190.5,9.78,240.2375,1616113093.449,210,460
441,8965636,27.9541193,-82.4474977,190.5,9.76,240.22500000000002,1616113093.55,210,460
442,8664210,27.9541171,-82.447502,190.5,9.74,240.2125,1616113093.6,210,460
443,8965636,27.9541171,-82.447502,190.5,9.74,240.2125,1616113093.6,210,460
444,8664210,27.9541106,-82.4475149,190.5,9.66,240.20000000000002,1616113093.75,210,460
445,8965636,27.9541106,-82.4475149,190.5,9.66,240.20000000000002,1616113093.75,210,460
446,8664210,27.9541063,-82.4475234,190.5,9.64,240.1875,1616113093.85,210,460
447,8965636,27.9541063,-82.4475234,190.5,9.64,240.1875,1616113093.85,210,460
448,8664210,27.9541015,-82.4475313,190.5,9.58,240.0875,1616113093.949,210,460
449,8965636,27.9541015,-82.4475313,190.5,9.58,240.0875,1616113093.949,210,460
450,8965636,27.9540971,-82.4475397,190.5,9.540000000000001,240.0875,1616113094.05,210,460
451,8965636,27.954095,-82.4475439,190.5,9.52,240.0875,1616113094.1,210,460
452,8664210,27.9540886,-82.4475565,190.5,9.48,240.07500000000002,1616113094.25,210,460
453,8965636,27.9540886,-82.4475565,190.5,9.48,240.07500000000002,1616113094.25,210,460
454,8965636,27.9540843,-82.4475648,190.5,9.44,240.0625,1616113094.35,210,460
455,8664210,27.9540803,-82.4475734,190.5,9.46,240.05,1616113094.449,210,460
456,8965636,27.9540803,-82.4475734,190.5,9.46,240.05,1616113094.449,210,460
457,8664210,27.954076,-82.4475817,190.5,9.44,240.05,1616113094.55,210,460
458,8965636,27.954076,-82.4475817,190.5,9.44,240.05,1616113094.55,210,460
459,8965636,27.9540718,-82.44759,190.5,9.4,240.0625,1616113094.65,210,460
460,8664210,27.9540676,-82.4475983,190.5,9.38,240.0625,1616113094.75,210,460
461,8965636,27.9540676,-82.4475983,190.5,9.38,240.0625,1616113094.75,210,460
462,8965636,27.9540634,-82.4476066,190.5,9.36,240.0625,1616113094.85,210,460
463,8664210,27.9540591,-82.4476154,190.5,9.38,240.125,1616113094.949,210,460
464,8965636,27.9540591,-82.4476154,190.5,9.38,240.125,1616113094.949,210,460
465,8965636,27.9540549,-82.4476237,190.5,9.34,240.13750000000002,1616113095.05,210,460
466,8965636,27.9540507,-82.4476319,190.5,9.32,240.13750000000002,1616113095.15,210,460
467,8965636,27.9540333,-82.4476647,190.5,9.24,239.35000000000002,1616113095.55,210,460
468,8664210,27.9540291,-82.4476727,190.5,9.22,239.125,1616113095.65,210,460
469,8965636,27.9540291,-82.4476727,190.5,9.22,239.125,1616113095.65,210,460
470,8664210,27.9540248,-82.4476807,190.5,9.16,238.9375,1616113095.75,210,460
471,8664210,27.9540205,-82.4476887,190.5,9.120000000000001,238.7375,1616113095.85,210,460
472,8664210,27.9540061,-82.4477134,190.5,9.3,237.4375,1616113096.15,210,460
473,8664210,27.953997,-82.4477291,190.5,9.16,236.6875,1616113096.35,210,460
474,8664210,27.9539924,-82.4477368,190.5,9.1,236.3625,1616113096.45,210,460
475,8664210,27.9539732,-82.4477676,190.5,9.24,235.13750000000002,1616113096.85,210,460
476,8965636,27.9539732,-82.4477676,190.5,9.24,235.13750000000002,1616113096.85,210,460
477,8664210,27.9539684,-82.4477752,190.5,9.200000000000001,234.88750000000002,1616113096.95,210,460
478,8664210,27.9539656,-82.4477809,190.5,8.88,234.9625,1616113097.049,210,460
479,8664210,27.9537889,-82.4480491,190.5,8.2,232.775,1616113100.85,210,460
480,8915715,27.9536526,-82.4482529,190.5,7.68,234.20000000000002,1616113103.0,210,460
481,8915715,27.9536823,-82.4482075,190.5,7.640000000000001,233.28750000000002,1616113103.3,210,460
482,8915715,27.9536782,-82.4482138,190.5,7.62,233.4,1616113103.4,210,460
483,8915715,27.9536687,-82.4482276,190.5,7.84,233.66250000000002,1616113103.6,210,460
484,8915715,27.9536603,-82.4482405,190.5,7.8,233.88750000000002,1616113103.8,210,460
485,8915715,27.9536386,-82.4482751,190.5,7.6000000000000005,234.4375,1616113104.35,210,460
486,8915715,27.9535788,-82.4483579,190.5,6.94,228.38750000000002,1616113105.8,210,460
487,8915715,27.9535059,-82.448419,190.5,6.38,210.375,1616113107.3,210,460
488,8915715,27.9526177,-82.4483834,190.5,6.5,175.9625,1616113120.45,210,460
489,8915715,27.9525715,-82.4483799,190.5,6.22,177.5,1616113121.25,210,460
490,8915715,27.9525556,-82.4483804,190.5,5.94,177.76250000000002,1616113121.549,210,460
491,8915715,27.9525372,-82.4483798,190.5,5.74,177.75,1616113121.9,210,460
492,8915715,27.9524851,-82.448377,190.5,4.72,177.51250000000002,1616113122.0,210,460
493,8915715,27.9525245,-82.4483788,190.5,5.5200000000000005,177.41250000000002,1616113122.149,210,460
494,8915715,27.9525054,-82.4483777,190.5,5.14,177.32500000000002,1616113122.549,210,460
495,8915715,27.9524985,-82.4483773,190.5,5.0,177.35000000000002,1616113122.699,210,460
496,8915715,27.9524897,-82.4483769,190.5,4.78,177.4,1616113122.9,210,460
497,8915715,27.9524482,-82.4483756,190.5,3.48,177.875,1616113123.0,210,460
498,8915715,27.952483,-82.4483769,190.5,4.68,177.525,1616113123.049,210,460
499,8915715,27.9524709,-82.4483764,190.5,4.34,177.60000000000002,1616113123.35,210,460
500,8915715,27.9524651,-82.4483761,190.5,4.18,177.65,1616113123.499,210,460
501,8915715,27.9524632,-82.4483761,190.5,4.14,177.66250000000002,1616113123.549,210,460
502,8915715,27.9524543,-82.4483757,190.5,3.86,177.76250000000002,1616113123.8,210,460
503,8915715,27.9524466,-82.4483756,190.5,3.42,177.9,1616113124.049,210,460
504,8915715,27.9524421,-82.4483754,190.5,3.24,177.9625,1616113124.2,210,460
505,8915715,27.9524407,-82.4483754,190.5,3.16,177.97500000000002,1616113124.25,210,460
506,8915715,27.9524379,-82.4483753,190.5,3.02,178.01250000000002,1616113124.35,210,460
507,8915715,27.9524331,-82.4483752,190.5,2.7,178.0875,1616113124.549,210,460
508,8915715,27.9524297,-82.4483751,190.5,2.48,178.15,1616113124.699,210,460
509,8915715,27.9524255,-82.4483751,190.5,2.2,178.25,1616113124.9,210,460
510,8915715,27.9524231,-82.4483751,190.5,2.06,178.3,1616113125.0,210,460
511,8915715,27.9524213,-82.4483751,190.5,1.9000000000000001,178.3375,1616113125.099,210,460
512,8915715,27.9524197,-82.448375,190.5,1.78,178.375,1616113125.2,210,460
513,8915715,27.9524182,-82.448375,190.5,1.6400000000000001,178.41250000000002,1616113125.3,210,460
514,8915715,27.9524168,-82.448375,190.5,1.5,178.4375,1616113125.4,210,460
515,8915715,27.9524155,-82.448375,190.5,1.3800000000000001,178.45000000000002,1616113125.499,210,460
516,8915715,27.9524143,-82.448375,190.5,1.24,178.4875,1616113125.599,210,460
517,8915715,27.9524133,-82.4483749,190.5,1.1,178.5,1616113125.699,210,460
518,8915715,27.9524124,-82.4483749,190.5,0.96,178.5,1616113125.8,210,460
519,8915715,27.9524116,-82.4483749,190.5,0.84,178.5,1616113125.9,210,460
520,8915715,27.9524104,-82.4483749,190.5,0.8200000000000001,178.5,1616113126.0,210,460
521,8915715,27.9524097,-82.4483749,190.5,0.72,178.5,1616113126.099,210,460
522,8915715,27.9524091,-82.4483749,190.5,0.62,178.5,1616113126.199,210,460
523,8915715,27.9524086,-82.4483749,190.5,0.52,178.5,1616113126.3,210,460
524,8915715,27.9524082,-82.4483749,190.5,0.44,178.5,1616113126.4,210,460
525,8915715,27.9524079,-82.4483749,190.5,0.36,178.5,1616113126.499,210,460
526,8915715,27.9524076,-82.4483749,190.5,0.3,178.5,1616113126.599,210,460
527,8915715,27.9524073,-82.448375,190.5,0.3,178.5,1616113126.699,210,460
528,8915715,27.9524071,-82.448375,190.5,0.3,178.5,1616113126.8,210,460
529,8915715,27.9524068,-82.448375,190.5,0.3,178.5,1616113126.9,210,460
530,8915715,27.9524055,-82.4483751,190.5,0.36,178.5,1616113127.0,210,460
531,8915715,27.9524052,-82.4483752,190.5,0.36,178.5,1616113127.099,210,460
532,8915715,27.9524049,-82.4483752,190.5,0.34,178.5,1616113127.199,210,460
533,8915715,27.9524046,-82.4483752,190.5,0.34,178.5,1616113127.3,210,460
534,8915715,27.9524043,-82.4483752,190.5,0.34,178.5,1616113127.4,210,460
535,8915715,27.9524041,-82.4483748,190.5,0.32,178.5,1616113127.499,210,460
536,8915715,27.9524038,-82.4483748,190.5,0.32,178.5,1616113127.599,210,460
537,8915715,27.9524034,-82.4483747,190.5,0.3,178.5,1616113127.75,210,460
538,8915715,27.9524033,-82.4483747,190.5,0.3,178.5,1616113127.8,210,460
539,8915715,27.9524029,-82.4483746,190.5,0.3,178.5,1616113127.95,210,460
540,8915715,27.9524026,-82.4483745,190.5,0.32,178.5,1616113128.0,210,460
541,8915715,27.9524021,-82.4483744,190.5,0.34,178.5,1616113128.149,210,460
542,8915715,27.952402,-82.4483744,190.5,0.34,178.5,1616113128.199,210,460
543,8915715,27.9524016,-82.4483743,190.5,0.38,178.5,1616113128.3,210,460
544,8915715,27.9524013,-82.4483742,190.5,0.4,178.5,1616113128.4,210,460
545,8915715,27.9524009,-82.4483742,190.5,0.44,178.5,1616113128.5,210,460
546,8915715,27.9523998,-82.4483743,190.5,0.54,178.5,1616113128.599,210,460
547,8915715,27.9523993,-82.4483742,190.5,0.6,178.5,1616113128.699,210,460
548,8915715,27.9523987,-82.4483741,190.5,0.66,178.5,1616113128.8,210,460
